10000 3
0.351471 0.376122 0.250180 
0.514726 0.704940 0.457305 
0.407630 0.492583 0.358553 
0.668780 0.599305 0.547572 
0.333892 0.145127 0.243287 
0.400472 0.376695 0.260314 
0.624227 0.454892 0.603317 
0.648443 0.626118 0.633612 
0.271921 0.397184 0.569328 
0.323301 0.514451 0.815725 
0.630309 0.687171 0.475790 
0.356393 0.302619 0.295440 
0.271795 0.390968 0.249937 
0.516260 0.348895 0.455133 
0.673008 0.468683 0.538072 
0.891452 0.867139 0.901313 
0.577875 0.365845 0.696296 
0.578902 0.612489 0.717900 
0.449940 0.604328 0.739506 
0.615403 0.584345 0.321176 
0.792458 0.761920 0.869445 
0.792449 0.780241 0.837221 
0.589560 0.740932 0.618147 
0.650225 0.609965 0.750675 
0.721056 0.822879 0.760632 
0.825267 0.639469 0.588478 
0.398513 0.403777 0.335251 
0.601565 0.632551 0.642215 
0.556806 0.576578 0.550827 
0.415232 0.554211 0.491090 
0.813275 0.845901 0.789657 
0.470229 0.421841 0.615091 
0.203207 0.168899 0.225179 
0.765504 0.677863 0.755289 
0.434895 0.478449 0.246096 
0.523439 0.182677 0.537985 
0.457193 0.482983 0.227424 
0.447407 0.340721 0.452953 
0.602648 0.561967 0.296047 
0.442545 0.587302 0.312133 
0.805895 0.636866 0.710522 
0.431645 0.529043 0.684645 
0.456550 0.560673 0.375840 
0.796835 0.655944 0.777305 
0.505621 0.302366 0.503978 
0.717617 0.797304 0.644366 
0.539922 0.410726 0.709046 
0.197814 0.377413 0.289259 
0.522203 0.475298 0.298574 
0.475438 0.160605 0.406291 
0.392519 0.554089 0.652082 
0.382000 0.444876 0.461442 
0.669216 0.458132 0.650485 
0.657366 0.834070 0.835435 
0.275863 0.469248 0.378387 
0.254455 0.353037 0.239532 
0.308524 0.271822 0.340926 
0.582714 0.817836 0.720896 
0.728556 0.639546 0.655929 
0.372761 0.280747 0.415692 
0.529913 0.645897 0.569738 
0.335829 0.359539 0.412747 
0.294465 0.427663 0.564001 
0.456371 0.350515 0.239013 
0.452763 0.547274 0.680584 
0.255441 0.417511 0.365988 
0.328436 0.379917 0.346236 
0.263036 0.272907 0.553318 
0.626428 0.664650 0.672034 
0.485532 0.279969 0.617820 
0.304036 0.311197 0.808246 
0.187380 0.265848 0.355289 
0.701924 0.423965 0.377795 
0.245587 0.299630 0.403060 
0.773512 0.720067 0.613965 
0.332208 0.372738 0.320216 
0.485752 0.645071 0.647573 
0.705545 0.864542 0.887216 
0.258089 0.436403 0.497666 
0.634016 0.493575 0.603626 
0.263807 0.193933 0.327007 
0.235916 0.512010 0.392963 
0.592799 0.655935 0.810992 
0.144116 0.217218 0.385415 
0.723778 0.575498 0.592108 
0.657578 0.634231 0.751060 
0.572013 0.454983 0.387823 
0.540169 0.659773 0.504512 
0.520555 0.338737 0.374865 
0.147840 0.268685 0.310748 
0.481381 0.355106 0.433156 
0.718234 0.790320 0.527749 
0.416934 0.566809 0.408982 
0.527306 0.610013 0.364341 
0.344604 0.421026 0.479001 
0.347299 0.391117 0.228229 
0.551264 0.591113 0.426636 
0.461992 0.408367 0.114365 
0.201723 0.209771 0.282363 
0.418967 0.592508 0.692958 
0.277416 0.156704 0.333348 
0.859176 0.748108 0.544324 
0.647589 0.810114 0.844513 
0.688085 0.739040 0.467277 
0.301118 0.174702 0.217241 
0.731557 0.593674 0.519892 
0.631575 0.516592 0.667509 
0.666703 0.540027 0.631119 
0.465699 0.280959 0.435038 
0.488140 0.521552 0.352277 
0.141652 0.592213 0.605654 
0.125482 0.161760 0.125909 
0.570290 0.608559 0.479235 
0.389566 0.327138 0.576369 
0.484001 0.495953 0.415234 
0.186154 0.481354 0.253156 
0.654894 0.581481 0.692112 
0.347341 0.249974 0.436229 
0.265437 0.469215 0.263677 
0.423713 0.477141 0.304441 
0.266676 0.469206 0.458396 
0.562877 0.779020 0.787580 
0.760830 0.442875 0.540527 
0.723731 0.628028 0.704477 
0.392845 0.311254 0.265351 
0.545382 0.516432 0.553459 
0.570228 0.592896 0.736674 
0.630335 0.485850 0.453291 
0.119348 0.127000 0.077158 
0.269647 0.396397 0.340291 
0.419826 0.476434 0.491089 
0.604352 0.539761 0.536580 
0.358617 0.353146 0.409584 
0.273134 0.461252 0.446327 
0.554078 0.668339 0.515250 
0.336136 0.409750 0.418307 
0.442516 0.451678 0.585755 
0.275026 0.252720 0.257666 
0.353447 0.355605 0.311985 
0.693906 0.635901 0.635757 
0.392159 0.350490 0.359678 
0.710023 0.810182 0.811580 
0.233928 0.356831 0.309150 
0.814163 0.692634 0.766746 
0.562933 0.524383 0.677156 
0.578485 0.406328 0.243390 
0.693066 0.243216 0.631711 
0.675401 0.687175 0.444646 
0.598282 0.429889 0.501312 
0.345769 0.485111 0.559030 
0.475710 0.467379 0.407262 
0.284794 0.162638 0.323936 
0.856362 0.846830 0.832871 
0.529155 0.500901 0.300019 
0.456007 0.436495 0.512529 
0.456836 0.642580 0.668039 
0.412325 0.740627 0.547595 
0.529159 0.298767 0.456124 
0.201116 0.180030 0.125381 
0.418271 0.466222 0.217929 
0.229450 0.377559 0.525921 
0.340434 0.292773 0.747078 
0.921906 0.848343 0.878267 
0.519709 0.452228 0.378291 
0.449121 0.442501 0.472287 
0.636595 0.279703 0.683796 
0.656496 0.611002 0.336757 
0.631184 0.757275 0.669671 
0.761519 0.619091 0.643340 
0.451102 0.359587 0.163950 
0.874202 0.853271 0.860930 
0.151157 0.327891 0.241441 
0.520708 0.661216 0.666259 
0.419862 0.290028 0.612927 
0.516214 0.659987 0.698356 
0.128614 0.188037 0.240079 
0.552238 0.589388 0.338867 
0.383670 0.473070 0.304097 
0.659817 0.610547 0.349309 
0.545703 0.355813 0.484804 
0.475155 0.627195 0.721672 
0.271829 0.500849 0.590053 
0.438156 0.308348 0.631170 
0.776822 0.650679 0.622567 
0.562256 0.490494 0.300825 
0.407858 0.602181 0.270694 
0.520919 0.346077 0.466170 
0.290976 0.106536 0.197082 
0.588049 0.671991 0.545679 
0.624939 0.487631 0.626502 
0.642610 0.385384 0.518661 
0.732534 0.647408 0.407659 
0.270301 0.591056 0.284370 
0.359691 0.511815 0.283679 
0.738874 0.623391 0.758188 
0.624161 0.674827 0.701406 
0.853204 0.748153 0.868988 
0.558646 0.342220 0.569773 
0.346626 0.514975 0.436265 
0.629418 0.739807 0.529444 
0.761757 0.832419 0.671290 
0.148518 0.161952 0.109018 
0.217451 0.631926 0.417925 
0.661398 0.644381 0.495695 
0.556735 0.505413 0.628988 
0.235910 0.313961 0.213789 
0.551161 0.680855 0.466636 
0.780991 0.257401 0.339189 
0.177476 0.257075 0.258810 
0.835097 0.906877 0.937950 
0.804673 0.374059 0.521164 
0.631485 0.717305 0.700998 
0.565178 0.707978 0.427114 
0.393680 0.516712 0.490196 
0.168595 0.385274 0.349948 
0.498548 0.469521 0.384704 
0.673660 0.497064 0.472593 
0.291323 0.197615 0.377465 
0.697340 0.716548 0.692393 
0.607355 0.800480 0.681267 
0.517936 0.433504 0.316370 
0.305247 0.343386 0.336752 
0.260867 0.370013 0.296555 
0.479227 0.811405 0.650180 
0.450510 0.531866 0.527638 
0.411380 0.479859 0.502429 
0.789730 0.488200 0.601992 
0.668189 0.451686 0.651573 
0.529051 0.246737 0.299979 
0.373790 0.632584 0.601026 
0.295511 0.177603 0.185861 
0.165926 0.191123 0.281933 
0.306405 0.381499 0.433156 
0.402274 0.214918 0.200887 
0.400259 0.616508 0.451069 
0.382949 0.519279 0.376887 
0.641161 0.757216 0.561578 
0.607698 0.541124 0.286803 
0.410325 0.463436 0.397542 
0.608187 0.521475 0.813724 
0.486420 0.695644 0.291177 
0.414671 0.553843 0.668473 
0.153841 0.184563 0.278702 
0.520744 0.519188 0.504143 
0.786904 0.677222 0.792896 
0.716817 0.720284 0.780410 
0.424771 0.359277 0.422859 
0.452559 0.247305 0.711575 
0.589264 0.484959 0.570873 
0.572347 0.711011 0.874878 
0.557298 0.240863 0.296401 
0.511235 0.217496 0.362789 
0.419937 0.417156 0.411193 
0.655883 0.757504 0.597446 
0.401260 0.583371 0.507600 
0.523497 0.404937 0.343787 
0.633365 0.642721 0.431892 
0.752329 0.450341 0.429560 
0.263498 0.362991 0.306973 
0.737835 0.597067 0.616495 
0.655062 0.462670 0.581635 
0.313612 0.446448 0.400637 
0.360587 0.497482 0.539212 
0.457828 0.491044 0.484194 
0.281387 0.214935 0.393072 
0.362650 0.388925 0.616766 
0.070527 0.116266 0.084989 
0.335654 0.351371 0.246140 
0.495132 0.556120 0.334143 
0.682716 0.859939 0.807551 
0.535929 0.352669 0.340988 
0.212993 0.289420 0.224451 
0.446705 0.303281 0.298535 
0.510737 0.464548 0.673266 
0.284988 0.389723 0.403335 
0.432098 0.615682 0.551646 
0.694527 0.665544 0.651105 
0.283998 0.332359 0.291981 
0.731729 0.437293 0.697188 
0.816464 0.748194 0.700994 
0.655628 0.679314 0.855533 
0.594820 0.577924 0.712110 
0.544060 0.548301 0.520933 
0.108889 0.110288 0.070433 
0.466269 0.450865 0.585074 
0.511358 0.288599 0.284065 
0.432084 0.518431 0.418457 
0.484969 0.590372 0.398212 
0.460857 0.370861 0.421524 
0.855278 0.472921 0.450688 
0.344094 0.415578 0.526261 
0.464671 0.378971 0.399769 
0.356918 0.188399 0.555091 
0.566705 0.593949 0.608525 
0.284543 0.250103 0.356866 
0.791415 0.875702 0.674886 
0.593039 0.850076 0.690787 
0.518970 0.459574 0.760546 
0.396157 0.493784 0.400218 
0.846471 0.718371 0.839281 
0.738026 0.576442 0.722693 
0.300040 0.330451 0.477045 
0.399649 0.147349 0.392894 
0.193583 0.043785 0.189625 
0.616940 0.499977 0.583511 
0.643304 0.565373 0.749547 
0.575352 0.447910 0.902976 
0.274188 0.258475 0.470961 
0.371302 0.289399 0.598011 
0.234365 0.287323 0.399369 
0.634721 0.585221 0.440075 
0.563827 0.697979 0.443876 
0.517272 0.652073 0.622167 
0.491758 0.497133 0.494542 
0.557256 0.489790 0.385637 
0.644311 0.549651 0.409576 
0.581769 0.300632 0.369142 
0.386711 0.265943 0.649039 
0.835158 0.654071 0.722175 
0.461859 0.696734 0.519555 
0.332314 0.374348 0.682258 
0.551349 0.571002 0.332360 
0.501243 0.616956 0.227030 
0.577154 0.490508 0.474554 
0.316867 0.217164 0.200532 
0.811315 0.601769 0.677634 
0.487372 0.743547 0.649614 
0.437818 0.356593 0.594007 
0.859358 0.907977 0.819462 
0.708846 0.538982 0.684705 
0.276697 0.397113 0.252674 
0.309901 0.141988 0.078293 
0.619736 0.428564 0.649587 
0.622264 0.345436 0.618813 
0.257863 0.209550 0.066986 
0.376272 0.222663 0.388668 
0.625018 0.567951 0.577232 
0.282072 0.420193 0.243140 
0.332400 0.617138 0.464792 
0.439776 0.263855 0.355921 
0.770013 0.763104 0.720277 
0.573957 0.657963 0.510058 
0.502173 0.608163 0.401363 
0.420809 0.402517 0.381110 
0.651945 0.269237 0.417840 
0.591225 0.519625 0.764815 
0.506349 0.355462 0.251365 
0.391732 0.567699 0.569696 
0.507316 0.499619 0.373120 
0.402844 0.357515 0.281790 
0.904026 0.882476 0.899897 
0.682261 0.703461 0.534714 
0.697067 0.255441 0.630273 
0.708904 0.786207 0.514987 
0.266633 0.398794 0.173545 
0.729113 0.880876 0.837477 
0.277574 0.452598 0.262548 
0.180245 0.251442 0.426501 
0.358840 0.412377 0.240656 
0.342152 0.283171 0.230747 
0.447677 0.338292 0.514451 
0.452599 0.527824 0.370449 
0.452375 0.503122 0.284419 
0.840409 0.536709 0.602168 
0.765826 0.848171 0.723890 
0.308397 0.296539 0.299959 
0.225741 0.376238 0.399421 
0.400397 0.414731 0.471396 
0.232758 0.393409 0.307377 
0.429449 0.638505 0.574886 
0.441842 0.433347 0.457831 
0.362575 0.735216 0.598106 
0.693029 0.528890 0.548084 
0.496927 0.700991 0.498543 
0.223769 0.241580 0.183916 
0.457876 0.380229 0.473843 
0.763357 0.664066 0.643040 
0.194957 0.145050 0.280302 
0.615948 0.514840 0.544044 
0.710960 0.754006 0.842493 
0.421410 0.214320 0.279078 
0.399014 0.350559 0.450499 
0.188594 0.313101 0.188415 
0.526563 0.517005 0.783731 
0.701022 0.743581 0.761073 
0.426867 0.541534 0.366458 
0.263315 0.307402 0.107507 
0.740912 0.714013 0.750427 
0.450243 0.445865 0.724356 
0.724003 0.585039 0.498369 
0.784800 0.821635 0.727781 
0.832574 0.758825 0.852581 
0.570767 0.575768 0.484184 
0.706963 0.588532 0.481401 
0.492351 0.652480 0.448741 
0.732641 0.685343 0.726817 
0.613285 0.698348 0.246772 
0.532446 0.486175 0.277309 
0.127232 0.099788 0.165773 
0.711669 0.705464 0.657829 
0.591512 0.652322 0.676366 
0.703524 0.653655 0.622512 
0.570564 0.308978 0.260623 
0.250638 0.536577 0.502539 
0.150650 0.385980 0.286823 
0.639855 0.735269 0.537351 
0.556756 0.440180 0.356101 
0.807285 0.599838 0.714614 
0.768895 0.718689 0.825032 
0.501220 0.577369 0.545513 
0.374520 0.484554 0.538272 
0.825965 0.789145 0.841424 
0.635297 0.481334 0.767984 
0.597318 0.510720 0.721831 
0.405692 0.506845 0.367176 
0.724923 0.696635 0.643176 
0.202341 0.173483 0.235075 
0.375659 0.428168 0.508185 
0.670613 0.717781 0.710263 
0.460279 0.482484 0.415977 
0.389454 0.568234 0.626789 
0.319635 0.444952 0.330808 
0.629067 0.799912 0.528337 
0.764963 0.635879 0.662556 
0.302711 0.598049 0.533148 
0.536925 0.444758 0.360120 
0.302099 0.492142 0.417426 
0.493953 0.628847 0.481147 
0.243380 0.378421 0.367932 
0.614844 0.266014 0.351171 
0.326312 0.499342 0.519499 
0.345311 0.312608 0.299438 
0.325281 0.177150 0.329175 
0.573163 0.714676 0.617575 
0.651558 0.591828 0.590377 
0.184795 0.254787 0.493360 
0.657620 0.532404 0.441552 
0.363446 0.374107 0.516303 
0.584844 0.369974 0.321195 
0.645755 0.578585 0.492355 
0.410599 0.239782 0.355912 
0.310775 0.527563 0.606390 
0.218341 0.511001 0.364915 
0.541033 0.616429 0.576210 
0.589401 0.650924 0.600562 
0.519125 0.595705 0.687967 
0.101295 0.124206 0.218749 
0.284901 0.261109 0.336391 
0.445473 0.639741 0.436509 
0.495228 0.556960 0.395595 
0.353681 0.327678 0.257828 
0.287446 0.285074 0.299210 
0.639179 0.650219 0.679805 
0.565498 0.371246 0.458388 
0.458328 0.582416 0.703479 
0.544885 0.479957 0.458593 
0.588599 0.455524 0.595425 
0.698342 0.577493 0.211721 
0.352259 0.537207 0.654220 
0.752925 0.761462 0.567004 
0.813367 0.872277 0.635646 
0.436792 0.379963 0.226206 
0.396687 0.340343 0.420255 
0.397640 0.273100 0.440869 
0.581773 0.679267 0.442631 
0.478141 0.510247 0.789252 
0.866484 0.882986 0.688449 
0.575217 0.727946 0.558738 
0.407046 0.329641 0.565896 
0.649142 0.630506 0.668785 
0.550223 0.326006 0.513491 
0.560488 0.583998 0.240237 
0.487443 0.341075 0.391711 
0.567429 0.407547 0.238250 
0.527355 0.410123 0.524485 
0.393779 0.623426 0.439606 
0.346552 0.494994 0.396410 
0.317340 0.523444 0.421387 
0.282292 0.635195 0.676353 
0.666024 0.314749 0.570602 
0.399177 0.315065 0.360093 
0.540815 0.749465 0.607138 
0.534858 0.242559 0.414269 
0.666775 0.674281 0.661011 
0.348619 0.413714 0.418214 
0.407094 0.574380 0.345331 
0.744850 0.845170 0.739296 
0.562613 0.429231 0.491684 
0.754807 0.774417 0.698624 
0.266482 0.296065 0.278664 
0.644011 0.598687 0.756105 
0.412621 0.434641 0.547034 
0.328375 0.335248 0.327771 
0.272977 0.512186 0.466450 
0.481020 0.605746 0.719821 
0.307717 0.255502 0.316263 
0.389055 0.400433 0.569837 
0.367035 0.560764 0.657369 
0.340613 0.369271 0.446980 
0.654033 0.773294 0.640536 
0.639515 0.678073 0.421830 
0.396045 0.280264 0.468988 
0.503072 0.765334 0.503035 
0.725574 0.752454 0.568826 
0.553163 0.569760 0.690865 
0.279248 0.182093 0.228259 
0.760316 0.871028 0.786315 
0.498756 0.304652 0.412856 
0.666112 0.813857 0.433706 
0.483416 0.436377 0.691163 
0.327662 0.230679 0.210989 
0.401045 0.579958 0.573439 
0.632283 0.655458 0.616381 
0.346437 0.252483 0.368040 
0.383351 0.439922 0.448103 
0.323514 0.210576 0.272010 
0.442595 0.535802 0.439073 
0.517058 0.378538 0.496025 
0.499334 0.473356 0.159148 
0.556329 0.692931 0.735668 
0.390187 0.334327 0.487821 
0.690843 0.499718 0.575760 
0.684717 0.577478 0.715346 
0.608864 0.371331 0.532401 
0.228821 0.213108 0.286636 
0.784805 0.702093 0.661023 
0.493320 0.207274 0.330001 
0.290922 0.462157 0.385745 
0.185809 0.267939 0.252240 
0.581972 0.808247 0.635875 
0.565910 0.325629 0.395555 
0.744678 0.525778 0.584361 
0.305302 0.185759 0.462334 
0.202910 0.389983 0.354408 
0.420380 0.419379 0.432236 
0.433596 0.364913 0.236989 
0.729733 0.681983 0.724142 
0.801054 0.756799 0.896111 
0.671474 0.696968 0.648385 
0.268756 0.809242 0.377978 
0.498035 0.783545 0.421450 
0.353253 0.425144 0.347615 
0.878469 0.868375 0.892148 
0.622370 0.496974 0.441670 
0.275928 0.476764 0.354552 
0.783109 0.515072 0.563812 
0.335847 0.227661 0.336458 
0.867517 0.901302 0.789196 
0.589116 0.574177 0.677001 
0.469476 0.670584 0.386801 
0.279124 0.425353 0.122975 
0.497912 0.548868 0.520011 
0.398555 0.433776 0.301790 
0.856237 0.820628 0.770020 
0.199061 0.540468 0.286869 
0.813043 0.778882 0.712288 
0.709326 0.684266 0.776207 
0.904246 0.738637 0.808620 
0.616258 0.553485 0.560872 
0.676981 0.767988 0.571505 
0.567269 0.573955 0.637602 
0.398533 0.472627 0.333158 
0.356661 0.701240 0.594717 
0.632129 0.435959 0.532886 
0.753003 0.720276 0.772747 
0.552092 0.356922 0.203107 
0.388907 0.287149 0.346925 
0.298843 0.345887 0.249957 
0.296042 0.349547 0.262534 
0.606301 0.680664 0.425694 
0.557505 0.355227 0.421763 
0.322626 0.480260 0.515700 
0.497520 0.667758 0.716385 
0.305519 0.398805 0.249837 
0.521413 0.726549 0.696973 
0.711586 0.608675 0.676175 
0.365710 0.442675 0.288617 
0.465063 0.340032 0.531396 
0.401385 0.272798 0.231835 
0.696841 0.598382 0.485510 
0.723294 0.566216 0.580614 
0.208743 0.237808 0.362969 
0.243942 0.487123 0.427229 
0.287803 0.244027 0.271662 
0.744983 0.672778 0.538371 
0.559961 0.446798 0.519963 
0.183694 0.253999 0.595423 
0.768013 0.586391 0.774357 
0.601498 0.744187 0.606896 
0.433197 0.332203 0.116076 
0.342965 0.598484 0.614793 
0.368480 0.608287 0.294029 
0.813892 0.881981 0.945884 
0.413375 0.384370 0.600432 
0.393743 0.366843 0.603369 
0.155862 0.216537 0.119131 
0.355697 0.545441 0.441911 
0.481341 0.615943 0.523796 
0.114740 0.074173 0.096211 
0.651961 0.653598 0.841404 
0.446536 0.530250 0.454038 
0.420173 0.523233 0.533767 
0.261715 0.225110 0.200309 
0.880037 0.808256 0.760024 
0.342847 0.469231 0.285312 
0.682504 0.608626 0.504314 
0.656063 0.291924 0.531601 
0.385128 0.350214 0.333129 
0.412375 0.384400 0.544611 
0.650250 0.473896 0.315099 
0.252747 0.235338 0.239119 
0.337009 0.494671 0.517232 
0.825659 0.825278 0.878937 
0.774977 0.804718 0.584053 
0.435897 0.484967 0.585216 
0.505514 0.328483 0.634738 
0.342249 0.334682 0.323433 
0.312691 0.761000 0.662077 
0.620976 0.605700 0.437350 
0.588637 0.707397 0.525789 
0.863994 0.867728 0.837814 
0.350355 0.256745 0.508237 
0.714461 0.496347 0.618248 
0.397858 0.876205 0.593941 
0.753375 0.757005 0.745299 
0.665082 0.405639 0.577202 
0.335962 0.500463 0.428105 
0.572154 0.609925 0.627359 
0.420581 0.486100 0.343096 
0.621614 0.792113 0.607699 
0.752978 0.818639 0.590912 
0.946381 0.973344 0.968923 
0.778124 0.612808 0.539991 
0.623856 0.363969 0.413330 
0.728176 0.654242 0.717031 
0.382002 0.599373 0.598483 
0.369116 0.316929 0.590699 
0.924814 0.889062 0.933538 
0.561374 0.435005 0.557631 
0.468383 0.797569 0.506943 
0.231016 0.409165 0.619636 
0.629128 0.780622 0.711744 
0.517747 0.536218 0.493250 
0.514708 0.700072 0.544761 
0.409797 0.379470 0.435074 
0.797748 0.718161 0.817488 
0.582870 0.260491 0.496189 
0.668619 0.669061 0.694468 
0.648534 0.652557 0.574123 
0.581695 0.590434 0.403329 
0.610993 0.531850 0.226020 
0.868580 0.843529 0.910215 
0.297182 0.332803 0.411062 
0.425104 0.662399 0.570515 
0.678025 0.532206 0.410453 
0.781719 0.548856 0.707097 
0.609519 0.372159 0.254694 
0.239014 0.352320 0.554080 
0.897577 0.813642 0.823550 
0.646812 0.599457 0.803711 
0.250771 0.227897 0.275959 
0.636284 0.722990 0.756069 
0.459440 0.427671 0.447267 
0.424352 0.257312 0.344285 
0.756277 0.611422 0.743322 
0.578429 0.487378 0.590581 
0.700935 0.757679 0.758335 
0.374474 0.408978 0.569331 
0.556534 0.483357 0.765700 
0.268640 0.435021 0.300342 
0.241215 0.340019 0.134811 
0.469453 0.614910 0.421865 
0.335210 0.448451 0.495174 
0.495194 0.522035 0.486368 
0.366607 0.247304 0.414843 
0.756977 0.430390 0.829365 
0.589552 0.305640 0.592932 
0.239415 0.260971 0.461719 
0.364110 0.487183 0.427756 
0.371546 0.502281 0.391373 
0.506246 0.612138 0.533025 
0.326768 0.368609 0.460620 
0.504873 0.599148 0.397180 
0.408833 0.468942 0.446735 
0.460740 0.419882 0.368156 
0.766722 0.535752 0.781742 
0.394578 0.343538 0.357145 
0.407209 0.489718 0.355125 
0.659361 0.755672 0.662668 
0.731266 0.464604 0.574402 
0.227071 0.115091 0.271062 
0.676431 0.639009 0.828744 
0.503578 0.630045 0.593807 
0.393672 0.450718 0.288445 
0.436967 0.441624 0.535087 
0.471336 0.296743 0.496305 
0.498436 0.431518 0.462871 
0.613033 0.499196 0.638779 
0.536963 0.508355 0.345120 
0.762467 0.816033 0.610588 
0.667861 0.704599 0.687389 
0.398297 0.379373 0.417289 
0.686661 0.704359 0.680964 
0.480417 0.528604 0.509226 
0.208043 0.313514 0.157771 
0.452549 0.393535 0.593252 
0.577094 0.436219 0.212324 
0.449198 0.257033 0.478718 
0.517755 0.465272 0.897762 
0.435471 0.415654 0.540631 
0.412836 0.346695 0.256774 
0.374165 0.463984 0.427373 
0.627293 0.755676 0.696895 
0.566847 0.373424 0.457485 
0.651877 0.652092 0.725636 
0.376223 0.426500 0.632710 
0.416287 0.334705 0.425206 
0.490676 0.395348 0.359969 
0.542540 0.707925 0.564277 
0.286959 0.486481 0.335287 
0.348858 0.321052 0.562375 
0.666885 0.697469 0.758253 
0.813908 0.892326 0.869804 
0.778741 0.906058 0.771679 
0.379540 0.543524 0.442483 
0.467917 0.310823 0.375577 
0.512698 0.496365 0.621714 
0.787495 0.837254 0.814516 
0.291370 0.662771 0.578392 
0.406831 0.407797 0.458218 
0.481096 0.504152 0.472583 
0.538301 0.602093 0.493228 
0.480619 0.699574 0.705422 
0.507294 0.648773 0.856608 
