10000 3
0.807374 0.346365 0.160895 
0.139315 0.976682 0.260779 
0.016953 0.782977 0.666943 
0.269862 0.861751 0.318537 
0.656361 0.478991 0.438119 
0.712542 0.474164 0.355511 
0.562334 0.556370 0.220808 
0.647415 0.639557 0.516213 
0.291005 0.506083 0.672343 
0.699020 0.383601 0.332817 
0.026929 0.835943 0.863017 
0.977745 0.052883 0.385560 
0.429736 0.768340 0.327739 
0.229253 0.466666 0.681582 
0.593720 0.557635 0.221222 
0.335632 0.568032 0.719287 
0.560927 0.120872 0.952380 
0.253733 0.925727 0.197154 
0.710157 0.109551 0.443406 
0.052362 0.993912 0.818894 
0.186404 0.819046 0.449650 
0.737259 0.467022 0.416701 
0.658594 0.500292 0.157646 
0.460781 0.740806 0.116589 
0.662106 0.476254 0.483587 
0.965074 0.278425 0.177631 
0.277800 0.618709 0.685155 
0.064554 0.514266 0.937776 
0.379886 0.663440 0.608041 
0.504863 0.247313 0.719797 
0.520828 0.780463 0.208015 
0.241366 0.364831 0.927831 
0.981209 0.011056 0.384670 
0.276518 0.950828 0.390146 
0.608700 0.672499 0.292749 
0.676264 0.329956 0.612171 
0.655462 0.608108 0.448093 
0.521875 0.305919 0.500193 
0.040150 0.726562 0.847983 
0.605401 0.258322 0.728321 
0.320328 0.701783 0.735278 
0.293358 0.895786 0.290045 
0.425481 0.820421 0.288831 
0.662933 0.668418 0.401834 
0.663788 0.131095 0.585847 
0.473269 0.769838 0.052482 
0.151051 0.543024 0.790440 
0.398651 0.653640 0.509767 
0.910546 0.336523 0.290399 
0.418006 0.240148 0.859180 
0.688394 0.650918 0.222884 
0.513172 0.354919 0.701622 
0.579995 0.661584 0.331178 
0.714691 0.426120 0.286164 
0.738911 0.194160 0.683911 
0.465709 0.416420 0.426299 
0.506632 0.624165 0.290235 
0.167852 0.687134 0.630483 
0.148588 0.838842 0.596653 
0.719378 0.431246 0.193379 
0.617650 0.093054 0.814943 
0.788266 0.262825 0.570691 
0.479516 0.722118 0.338173 
0.498873 0.667376 0.405348 
0.071931 0.314463 0.845577 
0.564563 0.383870 0.704078 
0.679297 0.657688 0.201520 
0.398407 0.899543 0.153981 
0.553906 0.176526 0.658681 
0.434484 0.564393 0.603658 
0.692904 0.605334 0.496265 
0.260046 0.674184 0.453412 
0.203449 0.736334 0.804670 
0.186596 0.520339 0.652483 
0.234659 0.305538 0.890231 
0.603096 0.232518 0.901597 
0.593639 0.752912 0.351559 
0.688353 0.277872 0.335538 
0.276299 0.348772 0.743484 
0.246242 0.594673 0.420773 
0.581650 0.816913 0.226418 
0.914736 0.658444 0.034396 
0.367798 0.158078 0.868080 
0.725218 0.809444 0.063527 
0.314729 0.341569 0.863484 
0.640173 0.439254 0.602523 
0.382281 0.804036 0.285276 
0.905124 0.017500 0.458266 
0.124578 0.689286 0.612296 
0.358478 0.455532 0.797000 
0.509481 0.621987 0.346112 
0.450046 0.324869 0.551930 
0.688038 0.161274 0.793712 
0.097553 0.348038 0.820169 
0.421917 0.604281 0.680428 
0.559843 0.387234 0.553315 
0.620409 0.036417 0.766996 
0.149362 0.520697 0.898946 
0.262882 0.416148 0.847304 
0.336965 0.630453 0.398584 
0.506002 0.583223 0.294058 
0.424365 0.554045 0.523052 
0.729061 0.236240 0.629999 
0.032387 0.819771 0.572591 
0.600069 0.236343 0.691970 
0.028769 0.665095 0.881407 
0.942746 0.124872 0.347017 
0.762753 0.083207 0.415058 
0.501616 0.263885 0.798269 
0.155172 0.550714 0.787348 
0.390223 0.381206 0.559350 
0.200017 0.609885 0.771365 
0.835749 0.578711 0.074718 
0.421999 0.485957 0.651222 
0.831875 0.161731 0.536001 
0.384492 0.675835 0.639876 
0.993144 0.419294 0.034196 
0.110903 0.285907 0.983193 
0.128198 0.394513 0.928615 
0.555603 0.013998 0.985274 
0.693794 0.355964 0.444307 
0.445433 0.139485 0.692963 
0.780074 0.546437 0.075324 
0.135461 0.875202 0.567935 
0.962635 0.331497 0.215322 
0.350438 0.698692 0.473754 
0.966431 0.090418 0.590405 
0.591066 0.873210 0.009912 
0.537185 0.128425 0.684677 
0.114374 0.721453 0.704628 
0.700338 0.459802 0.322699 
0.081817 0.826266 0.565962 
0.911341 0.399110 0.033441 
0.725293 0.342132 0.479332 
0.763426 0.677914 0.066004 
0.513120 0.391847 0.569553 
0.338948 0.722532 0.469742 
0.271434 0.362733 0.935607 
0.598666 0.716704 0.139752 
0.437084 0.650864 0.461642 
0.128155 0.450514 0.806943 
0.636195 0.056547 0.844125 
0.238656 0.691397 0.469478 
0.501735 0.371825 0.595793 
0.662121 0.628552 0.278286 
0.734938 0.504742 0.049944 
0.800187 0.055485 0.761315 
0.146719 0.944356 0.323830 
0.660570 0.389231 0.416659 
0.589778 0.489399 0.475051 
0.932256 0.298475 0.182575 
0.571541 0.095906 0.817872 
0.378849 0.471046 0.699730 
0.603818 0.389603 0.628480 
0.583396 0.217914 0.566096 
0.899442 0.357754 0.174829 
0.492501 0.862480 0.167108 
0.268027 0.439396 0.859802 
0.861599 0.190275 0.574165 
0.584369 0.267972 0.771796 
0.578903 0.759159 0.322123 
0.279259 0.636561 0.509210 
0.741092 0.300835 0.502618 
0.920343 0.025634 0.601755 
0.896481 0.391371 0.109867 
0.613013 0.996684 0.043321 
0.458202 0.863908 0.178237 
0.609701 0.448257 0.371727 
0.249217 0.893309 0.666497 
0.651282 0.447232 0.548322 
0.738257 0.831201 0.058255 
0.386411 0.443178 0.561680 
0.926445 0.177772 0.438327 
0.086576 0.435205 0.824292 
0.406843 0.828144 0.163383 
0.570016 0.548706 0.420695 
0.484984 0.937383 0.095264 
0.705439 0.351483 0.299779 
0.340825 0.631252 0.508653 
0.555890 0.006337 0.996751 
0.417736 0.397652 0.607682 
0.691881 0.673211 0.375145 
0.359347 0.777853 0.388853 
0.848542 0.588343 0.101191 
0.715211 0.403785 0.310660 
0.417327 0.583819 0.384449 
0.655567 0.834506 0.033559 
0.417056 0.672492 0.416738 
0.756814 0.568809 0.078180 
0.458031 0.716051 0.282514 
0.182125 0.706684 0.432500 
0.564742 0.541680 0.416512 
0.842316 0.530968 0.113366 
0.280800 0.660356 0.518351 
0.307611 0.612471 0.854277 
0.276671 0.524523 0.677500 
0.249732 0.417013 0.838883 
0.217890 0.931944 0.384521 
0.023713 0.993671 0.623691 
0.015155 0.977333 0.601462 
0.270318 0.918082 0.352780 
0.804800 0.097941 0.498160 
0.653463 0.599953 0.295393 
0.085272 0.463234 0.988087 
0.924080 0.193057 0.268979 
0.291030 0.744053 0.485492 
0.868761 0.116428 0.470423 
0.825720 0.298961 0.225241 
0.390902 0.399526 0.715216 
0.216474 0.708117 0.527670 
0.236167 0.222568 0.918550 
0.770002 0.135830 0.595746 
0.234754 0.558633 0.528429 
0.583766 0.268985 0.698329 
0.892900 0.630135 0.193827 
0.267273 0.623564 0.442132 
0.167412 0.946680 0.022612 
0.033046 0.731842 0.548041 
0.770796 0.341546 0.419362 
0.493577 0.703912 0.366104 
0.482463 0.947551 0.148027 
0.177146 0.833359 0.301898 
0.749204 0.411749 0.486870 
0.363676 0.731910 0.452984 
0.784163 0.685613 0.064904 
0.503512 0.901844 0.144043 
0.081344 0.788193 0.653494 
0.521588 0.626536 0.343778 
0.539984 0.235523 0.724004 
0.650545 0.866538 0.085053 
0.598041 0.567861 0.366765 
0.057250 0.335144 0.940897 
0.657125 0.394828 0.518113 
0.417101 0.899079 0.468012 
0.066913 0.426755 0.898690 
0.729712 0.187365 0.476913 
0.258635 0.538664 0.571013 
0.121654 0.913237 0.377538 
0.369695 0.648561 0.130507 
0.769129 0.587241 0.268975 
0.404442 0.546229 0.433810 
0.663036 0.787295 0.118138 
0.914182 0.281980 0.244551 
0.345507 0.530046 0.377110 
0.059867 0.696603 0.932477 
0.233494 0.670670 0.404959 
0.286506 0.459173 0.684388 
0.314717 0.152837 0.986983 
0.237844 0.511652 0.735753 
0.479017 0.453785 0.892267 
0.562667 0.744839 0.108923 
0.722319 0.014802 0.727716 
0.586092 0.827463 0.229211 
0.404121 0.612095 0.343917 
0.564623 0.616465 0.360008 
0.892445 0.492636 0.090090 
0.923785 0.217236 0.424894 
0.183438 0.695702 0.652449 
0.377168 0.655378 0.539780 
0.975523 0.156848 0.482183 
0.698552 0.425992 0.359759 
0.768649 0.247659 0.432509 
0.529485 0.303001 0.639444 
0.560857 0.675646 0.012368 
0.720545 0.215558 0.505928 
0.199289 0.670708 0.664153 
0.969272 0.562809 0.182421 
0.791257 0.438440 0.342113 
0.840111 0.609928 0.156445 
0.113226 0.878641 0.521831 
0.562176 0.200313 0.777370 
0.978953 0.395640 0.412500 
0.503804 0.290299 0.736126 
0.850961 0.565841 0.009139 
0.358272 0.628547 0.399115 
0.565549 0.647675 0.448198 
0.122994 0.751154 0.505740 
0.976557 0.078992 0.550957 
0.775018 0.340215 0.579920 
0.375945 0.341541 0.769948 
0.100265 0.961920 0.490961 
0.704256 0.910110 0.028701 
0.682655 0.675520 0.141208 
0.199615 0.458968 0.992824 
0.739844 0.545558 0.094517 
0.252938 0.236037 0.926831 
0.631193 0.130297 0.712376 
0.154736 0.615517 0.704694 
0.560987 0.667663 0.327225 
0.615431 0.423920 0.159952 
0.222680 0.575786 0.769133 
0.419024 0.708975 0.398321 
0.735061 0.149889 0.626671 
0.467098 0.425918 0.539703 
0.001668 0.501645 0.893041 
0.034445 0.897623 0.522969 
0.203680 0.804454 0.471725 
0.200842 0.671355 0.501428 
0.542597 0.516995 0.443119 
0.694440 0.224790 0.450127 
0.233575 0.949942 0.318890 
0.215161 0.419641 0.767213 
0.434122 0.238612 0.725323 
0.724680 0.662494 0.143498 
0.711863 0.174287 0.626882 
0.439208 0.609857 0.358706 
0.559167 0.538100 0.485504 
0.287585 0.196470 0.915135 
0.232892 0.977627 0.270258 
0.509429 0.704990 0.379035 
0.632066 0.557048 0.310885 
0.040444 0.708059 0.736720 
0.499121 0.797560 0.187201 
0.063904 0.756902 0.776842 
0.755668 0.340050 0.150663 
0.975239 0.238709 0.469475 
0.315248 0.609944 0.841487 
0.631366 0.691788 0.068168 
0.405077 0.143940 0.826626 
0.826595 0.600926 0.088559 
0.916355 0.159929 0.325940 
0.597908 0.746250 0.329940 
0.516646 0.974057 0.003908 
0.246321 0.930787 0.491493 
0.283274 0.651827 0.633079 
0.281553 0.415996 0.972461 
0.821409 0.639285 0.077972 
0.596246 0.294393 0.716060 
0.486285 0.383292 0.415140 
0.489404 0.085484 0.882333 
0.137215 0.594578 0.669012 
0.444362 0.469164 0.420924 
0.408895 0.387508 0.592136 
0.140278 0.744415 0.434934 
0.466189 0.479343 0.613063 
0.570039 0.756550 0.301833 
0.378312 0.436087 0.604976 
0.873792 0.107057 0.528368 
0.300077 0.458215 0.903687 
0.704424 0.329507 0.328916 
0.228076 0.414436 0.720977 
0.563068 0.858972 0.223968 
0.066077 0.637570 0.637852 
0.560972 0.560966 0.405946 
0.514840 0.984866 0.228133 
0.659826 0.346086 0.568064 
0.466288 0.467521 0.386883 
0.697987 0.232763 0.515110 
0.695971 0.381920 0.420127 
0.585676 0.771449 0.223977 
0.184346 0.276472 0.978962 
0.794541 0.621743 0.279878 
0.438865 0.926001 0.334884 
0.787755 0.445682 0.382754 
0.418678 0.354555 0.674133 
0.235937 0.976104 0.306685 
0.671220 0.331111 0.474972 
0.301930 0.487216 0.472513 
0.407295 0.510378 0.458539 
0.397518 0.571570 0.561087 
0.617608 0.736950 0.386289 
0.561028 0.242399 0.502459 
0.817926 0.078591 0.511125 
0.746294 0.132521 0.526962 
0.649637 0.869505 0.024529 
0.280505 0.371815 0.666656 
0.594766 0.323802 0.367091 
0.272891 0.469360 0.856673 
0.647988 0.654122 0.076244 
0.571926 0.388255 0.667520 
0.106897 0.610153 0.831897 
0.176374 0.965540 0.377155 
0.502263 0.531481 0.413780 
0.211033 0.455109 0.717081 
0.842066 0.094015 0.607302 
0.939776 0.350905 0.185163 
0.211156 0.692345 0.688680 
0.376818 0.650944 0.511798 
0.527245 0.346034 0.509338 
0.347080 0.413599 0.938769 
0.409203 0.947652 0.090624 
0.199286 0.840276 0.542817 
0.532522 0.980652 0.226159 
0.018538 0.671945 0.673590 
0.317696 0.408134 0.773238 
0.541095 0.986276 0.042933 
0.247359 0.913691 0.209713 
0.332126 0.716032 0.458069 
0.510053 0.279477 0.694194 
0.586219 0.424808 0.598593 
0.798016 0.474661 0.116811 
0.658981 0.488390 0.125883 
0.751530 0.577975 0.233662 
0.853091 0.275297 0.335721 
0.099305 0.547325 0.858288 
0.591188 0.909022 0.036090 
0.213182 0.736293 0.453309 
0.037658 0.641800 0.733801 
0.822487 0.099291 0.548463 
0.129333 0.516697 0.727057 
0.792115 0.570157 0.461207 
0.022037 0.814227 0.638843 
0.624893 0.026613 0.943508 
0.355783 0.587779 0.468166 
0.504670 0.585596 0.515737 
0.617585 0.379211 0.498022 
0.170791 0.904837 0.441213 
0.650657 0.194012 0.479213 
0.213095 0.516642 0.830073 
0.328130 0.568648 0.457773 
0.723552 0.348257 0.274300 
0.789176 0.595295 0.441674 
0.257952 0.559927 0.767777 
0.756579 0.654207 0.115124 
0.088831 0.845214 0.575656 
0.326237 0.930694 0.359326 
0.962357 0.184859 0.258513 
0.242667 0.938627 0.153263 
0.046175 0.628245 0.922165 
0.236176 0.382835 0.815541 
0.673394 0.587778 0.106686 
0.281173 0.890534 0.416413 
0.406780 0.897556 0.080977 
0.688306 0.607151 0.048634 
0.018547 0.793946 0.796021 
0.554567 0.901652 0.169314 
0.804955 0.265986 0.405611 
0.502650 0.509060 0.519314 
0.142645 0.777266 0.499673 
0.399324 0.185540 0.810640 
0.042543 0.418400 0.818702 
0.542584 0.714848 0.637189 
0.478300 0.673571 0.488915 
0.854473 0.111460 0.509486 
0.366824 0.902637 0.366653 
0.398821 0.250920 0.610200 
0.810629 0.272050 0.427177 
0.252813 0.349740 0.928252 
0.808893 0.216090 0.637473 
0.989448 0.442230 0.262671 
0.920383 0.283518 0.292891 
0.994419 0.023837 0.414491 
0.891847 0.658348 0.150087 
0.619921 0.001323 0.625123 
0.912960 0.183676 0.342159 
0.996535 0.159714 0.479290 
0.435830 0.708097 0.404192 
0.987338 0.138709 0.337499 
0.702717 0.423298 0.395640 
0.324362 0.795561 0.426436 
0.749833 0.407398 0.197884 
0.165751 0.889522 0.403908 
0.950902 0.253611 0.389740 
0.533771 0.540812 0.410713 
0.290339 0.336387 0.885383 
0.377298 0.881734 0.135845 
0.131386 0.529623 0.822416 
0.480890 0.454552 0.682455 
0.707420 0.775656 0.089032 
0.200293 0.405328 0.905025 
0.768582 0.193260 0.618520 
0.705648 0.105896 0.677669 
0.990875 0.559186 0.151216 
0.407406 0.100040 0.698784 
0.660186 0.033462 0.753878 
0.616080 0.229943 0.600824 
0.492689 0.786408 0.152451 
0.627996 0.063134 0.777454 
0.517565 0.770853 0.222223 
0.401113 0.410860 0.601770 
0.415335 0.477162 0.502139 
0.166610 0.346404 0.876278 
0.757703 0.270848 0.558457 
0.901876 0.803824 0.146308 
0.285545 0.694102 0.344766 
0.134076 0.597182 0.877067 
0.586043 0.445933 0.566915 
0.877373 0.004642 0.470654 
0.442413 0.887588 0.199956 
0.277381 0.805477 0.517799 
0.156224 0.480261 0.769608 
0.513740 0.530381 0.466755 
0.189622 0.271432 0.934607 
0.488690 0.788140 0.194847 
0.692023 0.547293 0.312286 
0.389183 0.220342 0.869077 
0.874884 0.045333 0.751494 
0.393513 0.840274 0.477487 
0.323315 0.538631 0.668214 
0.758156 0.682441 0.045249 
0.228361 0.512730 0.543736 
0.364685 0.649252 0.566820 
0.583051 0.106913 0.700273 
0.372064 0.596375 0.632162 
0.968062 0.203773 0.176093 
0.334045 0.620986 0.299169 
0.914166 0.221974 0.243132 
0.855398 0.186401 0.566332 
0.392076 0.875055 0.421855 
0.618516 0.479910 0.483101 
0.575764 0.648847 0.428276 
0.292650 0.642371 0.550092 
0.785487 0.241405 0.638564 
0.148865 0.440979 0.981987 
0.296205 0.332171 0.642608 
0.681401 0.663606 0.263077 
0.440708 0.576352 0.491790 
0.544559 0.320959 0.687196 
0.317823 0.982335 0.311364 
0.938392 0.219381 0.467420 
0.444106 0.367010 0.955849 
0.429955 0.229450 0.818193 
0.854747 0.594785 0.123683 
0.403335 0.285905 0.807458 
0.925282 0.343936 0.042146 
0.797062 0.672592 0.084778 
0.547660 0.770895 0.356018 
0.370832 0.915045 0.409508 
0.378372 0.809648 0.452759 
0.654419 0.967289 0.126988 
0.439135 0.875461 0.128211 
0.416063 0.526413 0.547900 
0.334287 0.418755 0.601871 
0.612418 0.573128 0.332271 
0.655354 0.145150 0.814120 
0.977903 0.290202 0.138805 
0.928216 0.154854 0.504265 
0.718072 0.668630 0.234483 
0.686567 0.246979 0.457070 
0.817313 0.232012 0.264407 
0.155930 0.327795 0.869907 
0.261311 0.916695 0.268263 
0.802928 0.384725 0.390151 
0.775046 0.265419 0.415304 
0.269434 0.529705 0.726606 
0.341504 0.256695 0.732867 
0.108507 0.305164 0.927558 
0.664879 0.280328 0.684697 
0.369512 0.356741 0.827384 
0.327362 0.730219 0.465652 
0.742814 0.781337 0.167673 
0.339100 0.740256 0.437646 
0.227730 0.250305 0.757606 
0.451046 0.969105 0.057146 
0.773254 0.156837 0.583584 
0.815150 0.386071 0.339561 
0.393836 0.843465 0.237919 
0.703181 0.484614 0.342172 
0.600009 0.675254 0.239097 
0.470120 0.885770 0.201921 
0.680228 0.613230 0.142510 
0.270406 0.263641 0.878923 
0.649520 0.476066 0.558485 
0.761073 0.468809 0.469157 
0.416815 0.825296 0.355976 
0.722735 0.706732 0.009713 
0.613431 0.145262 0.822361 
0.286587 0.502209 0.780929 
0.741906 0.325199 0.300363 
0.585131 0.905025 0.023568 
0.363585 0.515526 0.713004 
0.473242 0.449690 0.582620 
0.441570 0.940549 0.327803 
0.373906 0.548425 0.460482 
0.905759 0.199269 0.507230 
0.309076 0.841860 0.314453 
0.477762 0.755435 0.206847 
0.528404 0.005815 0.947248 
0.313153 0.904890 0.513015 
0.476418 0.575630 0.664131 
0.383547 0.683624 0.364339 
0.460233 0.555056 0.403843 
0.263760 0.705958 0.602358 
0.221377 0.623328 0.856271 
0.726987 0.375680 0.554665 
0.625038 0.617582 0.340155 
0.643811 0.375716 0.574678 
0.483421 0.606416 0.482584 
0.472329 0.774936 0.327006 
0.723462 0.786516 0.046341 
0.157517 0.786986 0.662942 
0.479007 0.455049 0.540202 
0.428466 0.425353 0.792526 
0.381524 0.628911 0.361903 
0.615432 0.055839 0.789319 
0.741804 0.158764 0.342290 
0.301767 0.683367 0.694869 
0.629890 0.143516 0.804471 
0.690661 0.301147 0.379738 
0.225755 0.434109 0.818704 
0.418624 0.605765 0.461546 
0.599182 0.373688 0.370584 
0.686606 0.666802 0.441361 
0.067757 0.887835 0.629406 
0.680587 0.406865 0.614912 
0.133386 0.731232 0.512078 
0.318668 0.452010 0.927739 
0.465620 0.000512 0.830743 
0.621038 0.240509 0.561578 
0.707784 0.612100 0.080028 
0.422258 0.578766 0.558351 
0.326680 0.472404 0.741399 
0.546360 0.244055 0.649610 
0.903933 0.425373 0.035915 
0.242245 0.298536 0.750197 
0.030556 0.725086 0.623165 
0.634653 0.187898 0.630225 
0.352319 0.795215 0.433196 
0.940469 0.625703 0.035257 
0.771908 0.819577 0.028518 
0.811958 0.415111 0.447224 
0.524621 0.245965 0.681376 
0.544200 0.351087 0.464845 
0.327687 0.919237 0.188452 
0.508954 0.347933 0.513978 
0.129517 0.638898 0.835799 
0.882975 0.237168 0.234361 
0.749894 0.673519 0.007785 
0.076592 0.955032 0.609753 
0.773423 0.243360 0.684110 
0.568028 0.434839 0.714493 
0.690603 0.154198 0.676618 
0.422485 0.602156 0.644857 
0.802189 0.428947 0.222310 
0.874201 0.339282 0.247585 
0.480193 0.671790 0.367983 
0.904046 0.010283 0.570610 
0.440715 0.325611 0.860373 
0.549889 0.410609 0.397910 
0.779302 0.410533 0.332759 
0.543641 0.121469 0.969573 
0.695452 0.396079 0.425199 
0.178582 0.991957 0.306821 
0.261182 0.322119 0.822437 
0.626385 0.233381 0.581383 
0.763742 0.616558 0.272006 
0.767348 0.332171 0.378877 
0.716330 0.571952 0.131470 
0.844951 0.132147 0.499952 
0.381761 0.712353 0.474591 
0.521310 0.637019 0.584589 
0.555740 0.903172 0.032499 
0.818004 0.031257 0.632940 
0.433752 0.600905 0.456477 
0.470202 0.335586 0.823064 
0.639463 0.667588 0.151987 
0.202056 0.962539 0.254785 
0.928340 0.456211 0.140687 
0.209303 0.995557 0.295910 
0.753496 0.323601 0.275983 
0.674202 0.058129 0.937271 
0.804361 0.035638 0.580229 
0.890863 0.321389 0.401088 
0.254087 0.931923 0.469577 
0.220278 0.198242 0.987303 
0.133381 0.598934 0.769134 
0.454726 0.351740 0.710008 
0.216870 0.924424 0.572630 
0.582755 0.520055 0.279417 
0.316316 0.713368 0.344492 
0.850795 0.192566 0.692096 
0.419207 0.439273 0.526746 
0.256603 0.523472 0.399228 
0.308894 0.252156 0.871376 
0.378081 0.717569 0.222090 
0.841254 0.337290 0.444516 
0.385176 0.793737 0.294799 
0.382533 0.279893 0.850514 
0.850607 0.656406 0.238856 
0.897139 0.174001 0.235472 
0.551779 0.433009 0.394338 
0.522348 0.217747 0.938749 
0.081819 0.478468 0.923417 
0.923085 0.347704 0.041445 
0.637977 0.224534 0.635545 
0.742412 0.429073 0.393575 
0.448369 0.600908 0.275495 
0.301369 0.509314 0.467120 
0.829094 0.298881 0.175603 
0.552131 0.634500 0.397646 
0.209782 0.300870 0.788406 
0.698417 0.798374 0.052546 
0.390153 0.216806 0.973480 
0.952377 0.125681 0.314477 
0.980709 0.440686 0.013620 
0.189770 0.939037 0.213824 
0.866859 0.582928 0.123910 
0.224567 0.512194 0.682881 
0.184510 0.667217 0.556987 
0.121180 0.868679 0.184128 
0.098160 0.715733 0.625406 
0.071244 0.429229 0.928057 
0.020051 0.629876 0.890077 
0.746177 0.117962 0.654935 
0.044521 0.793652 0.581402 
0.811790 0.276833 0.493202 
0.424628 0.547357 0.507734 
0.876017 0.362737 0.376947 
0.710757 0.373831 0.695318 
0.537705 0.217794 0.684978 
0.370627 0.512478 0.497580 
0.898492 0.484267 0.067184 
0.382861 0.140676 0.802808 
0.387984 0.687444 0.294452 
0.745811 0.295971 0.582594 
0.019444 0.474435 0.825718 
0.279973 0.842515 0.422985 
0.673373 0.441090 0.210740 
0.001611 0.907557 0.633675 
0.440191 0.426735 0.494434 
0.087216 0.607029 0.655184 
0.347554 0.923598 0.210870 
0.779855 0.565696 0.350024 
0.480064 0.465381 0.619563 
0.617537 0.551781 0.265915 
0.200874 0.786752 0.673160 
0.201459 0.459714 0.913615 
0.366479 0.153222 0.743530 
0.320958 0.385385 0.741225 
0.702354 0.618388 0.115434 
0.556059 0.396173 0.560797 
0.914262 0.542237 0.070933 
0.485319 0.104912 0.951388 
0.185484 0.424603 0.802323 
0.902595 0.535472 0.269309 
0.500200 0.820066 0.325941 
0.277155 0.752583 0.483557 
0.610389 0.899333 0.016494 
0.598770 0.645279 0.121717 
0.713973 0.467902 0.352811 
0.413339 0.719007 0.281437 
0.555281 0.470085 0.419987 
0.333072 0.659550 0.540581 
0.464967 0.446253 0.716538 
